StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/13/2018 7:43:34 PM,45,00:00:00.4807162,45,60.34331,90,0.03632436,0.115538,-0.5077978,0.1003121,0.1154033,-0.509042,-0.05866993,0.2512757,0.9661357,-0.03042459,0.2095946,0.9773149,-0.1269221,2.024829,6.806526,0.06740588,0.03458545,-0.5465873,-0.01133423,0.009732025,-0.000941882,0.999888,0
12/13/2018 7:43:34 PM,62,00:00:00.4976688,62,60.34331,90,0.03635465,0.1155285,-0.5075176,0.1003424,0.1153971,-0.5087644,-0.05665174,0.2524776,0.9659429,-0.03039649,0.2097646,0.9772793,-0.1273731,2.059736,6.928691,0.06743864,0.03458011,-0.5463139,-0.01130046,0.009751333,-0.0009166667,0.9998882,0
12/13/2018 7:43:34 PM,78,00:00:00.5136258,78,60.34331,90,0.03632051,0.1155414,-0.5075877,0.1003082,0.1154138,-0.5088357,-0.05533605,0.2526614,0.9659711,-0.03701954,0.2086336,0.977293,-0.1172924,2.063437,6.937534,0.06740855,0.03459607,-0.546387,-0.01128593,0.009760298,-0.0008869738,0.9998883,0
12/13/2018 7:43:34 PM,95,00:00:00.5305812,95,60.34331,90,0.03629947,0.115543,-0.5074342,0.1002872,0.1154217,-0.5086804,-0.05392771,0.2541885,0.96565,-0.03739022,0.2093521,0.9771252,-0.1344142,2.024034,6.801957,0.06739661,0.03459996,-0.5462312,-0.01129546,0.00974577,-0.0008377122,0.9998884,0
12/13/2018 7:43:34 PM,112,00:00:00.5475360,112,60.34331,90,0.03627521,0.1155375,-0.5073464,0.100263,0.1154202,-0.5085886,-0.05346109,0.2537478,0.9657919,-0.03753896,0.2113723,0.9766845,-0.1276664,1.994793,6.643961,0.06737991,0.03459465,-0.5461376,-0.0113194,0.009715047,-0.0008061392,0.9998884,0
12/13/2018 7:43:34 PM,128,00:00:00.5634933,128,60.34331,90,0.03632242,0.1155261,-0.50715,0.1003103,0.1154076,-0.508388,-0.05342003,0.2535549,0.9658448,-0.0416148,0.2159676,0.9755133,-0.1222792,1.960051,6.496644,0.06742807,0.03458028,-0.5459341,-0.01135044,0.009682813,-0.0008164649,0.9998884,0
12/13/2018 7:43:34 PM,145,00:00:00.5804480,145,60.34331,90,0.03632411,0.1155185,-0.5070888,0.1003121,0.1153941,-0.5083222,-0.05238312,0.2553359,0.9654323,-0.04037788,0.2179942,0.9751144,-0.1109733,1.772172,5.632886,0.06742529,0.03456797,-0.5458667,-0.01137414,0.009646665,-0.0008622345,0.9998885,0
12/13/2018 7:43:34 PM,161,00:00:00.5969571,161,60.34331,90,0.03636578,0.1155065,-0.507117,0.1003538,0.1153748,-0.5083466,-0.05293371,0.2582849,0.9646176,-0.03995126,0.2191809,0.974866,-0.1097085,1.76868,5.568761,0.06746005,0.03455204,-0.5458922,-0.0113785,0.009617706,-0.0009194912,0.9998886,0
12/13/2018 7:43:34 PM,178,00:00:00.6139104,178,60.34331,90,0.03643002,0.1154882,-0.5071219,0.1004181,0.1153495,-0.5083506,-0.05285414,0.2598874,0.9641914,-0.0399873,0.2191581,0.9748696,-0.1069875,1.755847,5.511599,0.06751588,0.03453141,-0.5458989,-0.01136444,0.009611749,-0.0009745276,0.9998888,0
12/13/2018 7:43:34 PM,194,00:00:00.6298688,194,60.34331,90,0.03642236,0.1154833,-0.5070775,0.1004104,0.1153381,-0.5083068,-0.05263029,0.2610181,0.9638981,-0.04002601,0.2192081,0.9748568,-0.1034765,1.749189,5.459469,0.06749955,0.03452509,-0.5458586,-0.01134036,0.009616826,-0.001025644,0.9998889,0
12/13/2018 7:43:34 PM,211,00:00:00.6468225,211,60.34331,90,0.03645519,0.1154892,-0.5070369,0.1004432,0.1153381,-0.5082673,-0.05265489,0.2610251,0.9638949,-0.04041379,0.2190492,0.9748765,-0.1028671,1.735447,5.41331,0.06752428,0.03452922,-0.5458208,-0.0113259,0.00962506,-0.001071729,0.999889,0
12/13/2018 7:43:34 PM,227,00:00:00.6627802,227,60.34331,90,0.03643217,0.1154466,-0.5069625,0.1004202,0.1152995,-0.5081927,-0.0525665,0.2609676,0.9639153,-0.0405656,0.2189823,0.9748852,-0.1013432,1.722057,5.367177,0.06750641,0.03448681,-0.5457426,-0.01134903,0.009624376,-0.001040316,0.9998888,0
12/13/2018 7:43:34 PM,244,00:00:00.6797353,244,60.34331,90,0.03642257,0.1154578,-0.5068656,0.1004107,0.1153191,-0.5080909,-0.04822622,0.2603569,0.9643073,-0.04516876,0.217916,0.9749218,-0.1101895,1.719191,5.332263,0.06751058,0.0344983,-0.5456352,-0.01139953,0.009584732,-0.0009747869,0.9998887,0
12/13/2018 7:43:34 PM,261,00:00:00.6966809,261,60.34331,90,0.03637628,0.115489,-0.5070735,0.1003645,0.1153553,-0.5082941,-0.04684858,0.260457,0.9643481,-0.04375023,0.2147627,0.9756858,-0.09984535,1.777013,5.655608,0.06747372,0.03452681,-0.5458301,-0.01146654,0.009547328,-0.0009352661,0.9998882,0
12/13/2018 7:43:34 PM,278,00:00:00.7136349,278,60.34331,90,0.03639807,0.1154977,-0.5070446,0.1003863,0.1153618,-0.5082632,-0.04710316,0.260039,0.9644486,-0.04383897,0.2147156,0.9756922,-0.09802502,1.755884,5.579041,0.06749409,0.034529,-0.5457886,-0.01153772,0.009532543,-0.0009519922,0.9998876,0
12/13/2018 7:43:34 PM,294,00:00:00.7295933,294,60.34331,90,0.03644705,0.1154602,-0.5068778,0.1004352,0.1153164,-0.5080985,-0.04705452,0.2598314,0.9645069,-0.04365657,0.2155599,0.9755143,-0.09559196,1.736438,5.508722,0.06753179,0.0344905,-0.5456289,-0.01149998,0.009549458,-0.001013425,0.9998878,0
12/13/2018 7:43:34 PM,310,00:00:00.7455558,310,60.34331,90,0.0364382,0.1154456,-0.5070915,0.1004263,0.115295,-0.508318,-0.04717293,0.2600622,0.9644389,-0.04357246,0.2161479,0.9753879,-0.08752695,1.663635,5.214664,0.06751031,0.03448191,-0.5458652,-0.0113774,0.009595782,-0.001067912,0.9998887,0
12/13/2018 7:43:34 PM,327,00:00:00.7625112,327,60.34331,90,0.03649772,0.1154453,-0.5069763,0.1004856,0.1152893,-0.5082098,-0.04581732,0.2611457,0.9642114,-0.04261049,0.215362,0.9756042,-0.08627121,1.654762,5.187559,0.06755843,0.03448936,-0.5457754,-0.01124107,0.009649925,-0.001110724,0.9998897,0
12/13/2018 7:43:34 PM,344,00:00:00.7794594,344,60.34331,90,0.0364673,0.1154434,-0.5068673,0.1004552,0.1152899,-0.5081054,-0.04550726,0.260921,0.9642869,-0.04197175,0.2152287,0.9756613,-0.07676547,1.646499,5.159637,0.06752822,0.03449497,-0.545682,-0.0111589,0.009685951,-0.001090966,0.9998903,0
12/13/2018 7:43:34 PM,361,00:00:00.7964149,361,60.34331,90,0.03649357,0.1153766,-0.5068077,0.1004814,0.1152245,-0.5080469,-0.04550159,0.2608067,0.9643182,-0.04103221,0.214947,0.9757634,-0.07475297,1.638069,5.134757,0.06755541,0.03442999,-0.5456252,-0.01114471,0.009694569,-0.001080783,0.9998903,0
12/13/2018 7:43:34 PM,377,00:00:00.8123748,377,60.34331,90,0.03649478,0.1154125,-0.5069323,0.1004826,0.1152619,-0.5081701,-0.04384876,0.2597952,0.9646677,-0.04072698,0.2154494,0.9756654,-0.06860792,1.628953,5.110864,0.06755956,0.03446307,-0.5457416,-0.01119171,0.009683688,-0.001068376,0.99989,0
12/13/2018 7:43:34 PM,393,00:00:00.8283303,393,60.34331,90,0.0365048,0.1154292,-0.5068018,0.1004927,0.1152811,-0.5080358,-0.0430607,0.2598495,0.9646886,-0.04036106,0.2152896,0.9757159,-0.06556711,1.623048,5.087799,0.06757539,0.03447528,-0.5455973,-0.01126544,0.009652796,-0.001048199,0.9998894,0
12/13/2018 7:43:34 PM,411,00:00:00.8462813,411,60.34331,90,0.03649399,0.1154425,-0.5068415,0.100482,0.1152998,-0.5080722,-0.04262228,0.259457,0.9648137,-0.04023238,0.2152296,0.9757344,-0.06218787,1.618509,5.070543,0.06757361,0.03448603,-0.5456244,-0.01133423,0.009626837,-0.001005583,0.999889,0
12/13/2018 7:43:34 PM,427,00:00:00.8622386,427,60.34331,90,0.03653556,0.1153771,-0.5068379,0.1005236,0.115239,-0.5080671,-0.04246837,0.2594274,0.9648284,-0.03991275,0.2154684,0.9756948,-0.0602848,1.612261,5.053357,0.06762195,0.03442091,-0.5456159,-0.01136003,0.009615223,-0.0009695342,0.9998888,0
12/13/2018 7:43:34 PM,443,00:00:00.8781960,443,60.34331,90,0.03652427,0.115383,-0.5069753,0.1005123,0.1152442,-0.508205,-0.04096124,0.262599,0.9640353,-0.03842944,0.2146613,0.9759322,-0.05852062,1.608392,5.038346,0.06760938,0.03442766,-0.5457561,-0.01134409,0.009619397,-0.0009751632,0.999889,0
12/13/2018 7:43:34 PM,460,00:00:00.8951544,460,60.42278,90,0.03651901,0.1154055,-0.5072243,0.1005071,0.1152645,-0.5084527,-0.04073581,0.2631703,0.9638891,-0.03795637,0.2152992,0.9758102,-0.04984887,1.612849,5.029345,0.06760192,0.03445166,-0.5460099,-0.01131042,0.009609481,-0.0009934792,0.9998894,0
12/13/2018 7:43:34 PM,476,00:00:00.9121065,476,60.42278,90,0.03652553,0.1154224,-0.5070372,0.1005137,0.1152807,-0.5082611,-0.04037419,0.2636779,0.9637655,-0.03740096,0.2145004,0.9760076,-0.04794244,1.612637,5.015392,0.06761042,0.03446747,-0.545819,-0.01132026,0.009574329,-0.0009985397,0.9998896,0
12/13/2018 7:43:34 PM,492,00:00:00.9280613,492,60.42278,90,0.03651225,0.1154148,-0.5070595,0.1005005,0.1152681,-0.508278,-0.04031166,0.2635733,0.9637967,-0.03731455,0.2149072,0.9759214,-0.04554513,1.610264,5.009426,0.06759423,0.03445511,-0.5458337,-0.01135035,0.00953244,-0.001037582,0.9998896,0
12/13/2018 7:43:34 PM,509,00:00:00.9450201,509,60.42278,90,0.03654384,0.1154213,-0.5070873,0.1005321,0.1152686,-0.5083026,-0.03979226,0.2641676,0.9636556,-0.03737136,0.2152935,0.975834,-0.04504517,1.608917,5.000576,0.06762024,0.03445689,-0.5458562,-0.01137329,0.009507531,-0.001084705,0.9998896,0
12/13/2018 7:43:34 PM,526,00:00:00.9619777,526,60.42278,90,0.0364543,0.1154509,-0.5071886,0.1004426,0.1152961,-0.508401,-0.03933919,0.2651706,0.9633986,-0.03730077,0.2168444,0.9754933,-0.04386219,1.610271,4.99338,0.06752983,0.0344832,-0.5459512,-0.01140288,0.009486064,-0.001100961,0.9998894,0
12/13/2018 7:43:34 PM,542,00:00:00.9779285,542,60.42278,90,0.03650067,0.1154534,-0.5071768,0.1004891,0.1153051,-0.5083822,-0.03809477,0.2663997,0.9631096,-0.03718057,0.218295,0.9751743,-0.04096282,1.616552,4.984894,0.06758869,0.03448732,-0.5459328,-0.01142373,0.009430173,-0.001051101,0.9998897,0
12/13/2018 7:43:34 PM,559,00:00:00.9948840,559,60.42278,90,0.03648255,0.1154543,-0.5069311,0.1004711,0.1153068,-0.5081339,-0.03578416,0.2693012,0.962391,-0.03688094,0.2185097,0.9751376,-0.03926143,1.622563,4.9801,0.06757318,0.03448966,-0.545688,-0.01141015,0.00940948,-0.001045002,0.9998901,0
12/13/2018 7:43:34 PM,575,00:00:01.0108406,575,60.42278,90,0.03647187,0.1154573,-0.5066029,0.1004604,0.1153099,-0.5078037,-0.03701277,0.2714115,0.9617515,-0.03699589,0.219004,0.9750223,-0.03199777,1.63148,4.979373,0.06756361,0.03449546,-0.5453647,-0.01137377,0.009394176,-0.001045381,0.9998907,0
12/13/2018 7:43:34 PM,592,00:00:01.0277949,592,60.42278,90,0.03649481,0.1154637,-0.5066159,0.1004834,0.1153153,-0.5078146,-0.0332639,0.2761559,0.960537,-0.03676154,0.2192874,0.9749675,-0.03606974,1.639584,4.979626,0.06758668,0.03450222,-0.5453784,-0.01136281,0.009377651,-0.001052614,0.9998909,0
12/13/2018 7:43:34 PM,609,00:00:01.0447500,609,60.42278,90,0.03649244,0.115441,-0.506648,0.100481,0.115292,-0.5078467,-0.02917266,0.2801516,0.9595124,-0.031811,0.227511,0.9732558,-0.02472931,1.655968,4.981524,0.06758352,0.03447844,-0.545409,-0.01137273,0.009378022,-0.001057384,0.9998908,0
12/13/2018 7:43:34 PM,625,00:00:01.0607067,625,60.42278,90,0.03652287,0.1154551,-0.5066488,0.1005114,0.1153049,-0.5078485,-0.02925516,0.2809845,0.9592663,-0.03081248,0.229287,0.9728711,0.000860177,1.696019,4.990779,0.06761187,0.03448905,-0.5454041,-0.0114106,0.009386425,-0.001066449,0.9998903,0
12/13/2018 7:43:34 PM,642,00:00:01.0776621,642,60.42278,90,0.03655217,0.1154515,-0.5066888,0.1005407,0.1152982,-0.5078923,-0.02835131,0.2823851,0.958882,-0.02960793,0.2304789,0.9726268,0.003441572,1.71262,5.021964,0.06763506,0.03448257,-0.5454429,-0.01142867,0.009415493,-0.001090268,0.9998898,0
