StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/6/2018 6:28:06 PM,613,00:00:00.4138945,613,60.3217,90,0.01670846,0.2330361,-0.5373006,0.08059178,0.2335372,-0.5334703,0.0437016,0.2019236,0.9784259,0.04968373,0.2075498,0.9769619,-0.04628076,1.878766,6.192614,0.05152312,0.1520375,-0.5726725,-0.0162806,-0.02999769,0.00342871,0.9994115,0
12/6/2018 6:28:06 PM,630,00:00:00.4308492,630,60.3217,90,0.01671154,0.2330546,-0.5373032,0.08059494,0.2335582,-0.5334747,0.04368833,0.2019333,0.9784244,0.04918155,0.2062092,0.9772712,-0.04523189,1.89999,6.309031,0.05152841,0.1520579,-0.5726773,-0.01627248,-0.02998411,0.003448426,0.9994119,0
12/6/2018 6:28:06 PM,646,00:00:00.4468070,646,60.3217,90,0.01669966,0.2330362,-0.5371966,0.08058308,0.233542,-0.5333687,0.04375588,0.202124,0.978382,0.04844517,0.2050072,0.9775608,-0.0489816,1.928249,6.445963,0.05151903,0.1520409,-0.5725713,-0.0162701,-0.02997979,0.003465886,0.9994121,0
12/6/2018 6:28:06 PM,662,00:00:00.4637606,662,60.3217,90,0.01668595,0.233053,-0.5373149,0.08056922,0.2335577,-0.5334842,0.04379994,0.202239,0.9783562,0.04786081,0.2046495,0.9776645,-0.05367572,1.958147,6.585729,0.05150555,0.1520581,-0.5726902,-0.01625677,-0.03000088,0.00345732,0.9994117,0
12/6/2018 6:28:06 PM,679,00:00:00.4807168,679,60.3217,90,0.01668015,0.2330419,-0.5371932,0.08056314,0.2335456,-0.5333577,0.04380858,0.2025125,0.9782993,0.04640968,0.204308,0.9778059,-0.05852409,1.994999,6.74565,0.0515017,0.1520507,-0.5725753,-0.01619923,-0.03003877,0.003450441,0.9994115,0
12/6/2018 6:28:06 PM,695,00:00:00.4966735,695,60.3217,90,0.01668884,0.2330458,-0.5372136,0.08057158,0.2335486,-0.5333738,0.04374593,0.2027162,0.9782599,0.04561373,0.2043857,0.9778272,-0.06707919,2.036333,6.921997,0.0515122,0.1520593,-0.5726044,-0.01613161,-0.03007092,0.003445118,0.9994116,0
12/6/2018 6:28:06 PM,712,00:00:00.5136282,712,60.3217,90,0.01667484,0.2330384,-0.5370122,0.08055745,0.2335379,-0.5331699,0.04378295,0.2028957,0.9782211,0.04562426,0.2044761,0.9778078,-0.07225665,2.063121,7.031758,0.05149585,0.1520543,-0.5724108,-0.01607603,-0.03008983,0.003420359,0.9994121,0
12/6/2018 6:28:06 PM,729,00:00:00.5305826,729,60.3217,90,0.01666781,0.2330586,-0.5370117,0.08055019,0.2335577,-0.5331655,0.04269689,0.2041343,0.9780114,0.04436876,0.2058036,0.977587,-0.06984612,2.023172,6.86394,0.05149086,0.1520765,-0.5724131,-0.01604587,-0.03012101,0.003417907,0.9994116,0
12/6/2018 6:28:06 PM,745,00:00:00.5465411,745,60.3217,90,0.01665768,0.2330616,-0.5368077,0.08053969,0.2335656,-0.532956,0.03985268,0.2057583,0.9777911,0.04267794,0.2071556,0.9773766,-0.07652077,1.991188,6.690499,0.05148998,0.1520821,-0.5722059,-0.01604602,-0.03016412,0.003455755,0.9994102,0
12/6/2018 6:28:06 PM,762,00:00:00.5634947,762,60.3217,90,0.01666428,0.2330477,-0.5368241,0.08054614,0.2335557,-0.5329706,0.03875476,0.2058482,0.9778163,0.0423141,0.2077287,0.9772709,-0.09056222,1.964238,6.532705,0.05150257,0.1520698,-0.5722202,-0.01605222,-0.03017906,0.003486392,0.9994096,0
