StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/7/2018 3:03:40 PM,90,00:00:00.8088384,90,61.36515,90,-0.4598505,0.05320418,-0.4526551,-0.3980237,0.05424037,-0.4691584,-0.1870114,0.279944,0.9416252,-0.1341822,0.3286454,0.9348729,-0.2309717,5,3.574566,-0.4429294,-0.1511332,-0.6014261,-0.0004599887,0.1300362,0.008224726,0.991475,0
12/7/2018 3:03:40 PM,107,00:00:00.8257935,107,61.36515,90,-0.4598418,0.05318129,-0.4526631,-0.3980143,0.05421691,-0.4691646,-0.2247919,0.2882276,0.9308026,-0.1934001,0.3585605,0.9132529,-0.2310725,5,3.574398,-0.4429167,-0.1511596,-0.6014291,-0.0004711088,0.1300216,0.008221974,0.991477,0
12/7/2018 3:03:40 PM,123,00:00:00.8417509,123,61.36515,90,-0.4599052,0.05311986,-0.4530371,-0.3980781,0.05415181,-0.4695402,-0.2279528,0.289502,0.9296376,-0.1973742,0.3599722,0.9118462,-0.2306553,5,3.574429,-0.442999,-0.1512159,-0.601812,-0.0004453886,0.1300363,0.008189688,0.9914753,0
12/7/2018 3:03:40 PM,140,00:00:00.8587067,140,61.36515,90,-0.459951,0.05307553,-0.4530431,-0.3981247,0.05410591,-0.4695489,-0.2293145,0.290164,0.9290962,-0.1978509,0.3601505,0.9116725,-0.230316,5,3.574967,-0.4430596,-0.1512517,-0.6018314,-0.0004118676,0.1300569,0.008173266,0.9914728,0
12/7/2018 3:03:40 PM,156,00:00:00.8746626,156,61.36515,90,-0.4596495,0.05317385,-0.4520534,-0.3978235,0.05420409,-0.4685602,-0.2297871,0.2903406,0.9289243,-0.1978709,0.3602234,0.9116393,-0.2297876,5,3.576646,-0.4427666,-0.15114,-0.6008611,-0.0003637116,0.1300661,0.008165576,0.9914716,0
12/7/2018 3:03:40 PM,173,00:00:00.8916174,173,61.36515,90,-0.4596719,0.05313991,-0.4522382,-0.3978462,0.05417054,-0.4687465,-0.2299866,0.2904513,0.9288402,-0.1980175,0.3601561,0.9116341,-0.2296697,5,3.576884,-0.4427938,-0.1511668,-0.6010563,-0.000339083,0.1300783,0.008165754,0.99147,0
12/7/2018 3:03:40 PM,189,00:00:00.9085739,189,61.36515,90,-0.4598029,0.05303243,-0.4526705,-0.3979779,0.05406519,-0.469181,-0.2304137,0.2904903,0.9287222,-0.1981481,0.360057,0.9116449,-0.2298225,5,3.576471,-0.4429232,-0.1512746,-0.6014878,-0.0003445312,0.1300969,0.008182947,0.9914675,0
12/7/2018 3:03:40 PM,205,00:00:00.9245298,205,61.36515,90,-0.4597983,0.05301282,-0.4527307,-0.3979742,0.05404361,-0.4692449,-0.230986,0.2905335,0.9285665,-0.1984061,0.359811,0.9116858,-0.2295253,5,3.575978,-0.4429301,-0.1513024,-0.6015382,-0.0003696296,0.1301238,0.008171076,0.9914641,0
12/7/2018 3:03:40 PM,222,00:00:00.9414853,222,61.36515,90,-0.4599479,0.05295494,-0.4532507,-0.3981241,0.05398396,-0.4697659,-0.2310798,0.2905889,0.9285258,-0.1986924,0.3592454,0.9118465,-0.2295151,5,3.575147,-0.4430861,-0.1513671,-0.6020496,-0.0003898841,0.1301334,0.00815968,0.9914628,0
12/7/2018 3:03:40 PM,239,00:00:00.9584397,239,61.36515,90,-0.459907,0.05295285,-0.4530538,-0.3980829,0.05398308,-0.4695683,-0.2313342,0.2906186,0.9284532,-0.1989444,0.3588217,0.9119584,-0.2296515,5,3.575169,-0.4430382,-0.1513719,-0.6018481,-0.0004021187,0.1301277,0.008170806,0.9914635,0
12/7/2018 3:03:40 PM,255,00:00:00.9743978,255,61.36515,90,-0.4599291,0.05293985,-0.4532244,-0.3981048,0.05397129,-0.4697379,-0.2313665,0.2906647,0.9284307,-0.19925,0.3582793,0.9121049,-0.2298434,5,3.574989,-0.4430537,-0.1513849,-0.602018,-0.0004046429,0.1301192,0.008180637,0.9914646,0
12/7/2018 3:03:40 PM,272,00:00:00.9913518,272,61.36515,90,-0.459882,0.05289321,-0.4533275,-0.3980575,0.05392481,-0.4698395,-0.231369,0.2906522,0.928434,-0.1992747,0.3579137,0.912243,-0.2299295,5,3.5748,-0.4430016,-0.1514338,-0.6021174,-0.0004129886,0.1301072,0.008183188,0.9914661,0
12/7/2018 3:03:40 PM,289,00:00:01.0083055,289,61.36515,90,-0.4599006,0.05286945,-0.453391,-0.3980753,0.05390069,-0.4699005,-0.2316314,0.2907471,0.9283388,-0.1992641,0.3579372,0.9122362,-0.2301081,5,3.574572,-0.4430144,-0.151461,-0.6021756,-0.000424624,0.1300876,0.008181478,0.9914687,0
12/7/2018 3:03:40 PM,306,00:00:01.0252617,306,61.36515,90,-0.4599069,0.05290574,-0.4533471,-0.3980807,0.05393617,-0.4698537,-0.2319459,0.2909445,0.9281985,-0.1992248,0.3578804,0.912267,-0.2302687,5,3.574483,-0.4430152,-0.151427,-0.602128,-0.0004312707,0.1300634,0.008175996,0.9914719,0
12/7/2018 3:03:40 PM,321,00:00:01.0402205,321,61.36515,90,-0.4598747,0.05292852,-0.4531458,-0.3980478,0.05395846,-0.4696496,-0.2321201,0.290965,0.9281485,-0.1991784,0.3571016,0.9125823,-0.2304483,5,3.574374,-0.4429755,-0.1514096,-0.6019183,-0.0004498976,0.1300397,0.008174439,0.991475,0
12/7/2018 3:03:40 PM,338,00:00:01.0571760,338,61.36515,90,-0.4598089,0.05297604,-0.4529859,-0.397981,0.05400698,-0.4694859,-0.2322276,0.2910235,0.9281033,-0.1989251,0.3563463,0.9129327,-0.2307595,5,3.574196,-0.4428954,-0.1513672,-0.6017497,-0.0004704291,0.1300099,0.008184685,0.9914788,0
12/7/2018 3:03:40 PM,355,00:00:01.0741300,355,61.36515,90,-0.4597685,0.05299111,-0.4528188,-0.3979397,0.05402444,-0.4693152,-0.2325126,0.2911088,0.9280052,-0.1985905,0.3552274,0.9134414,-0.2311762,5,3.574186,-0.4428373,-0.1513545,-0.6015774,-0.0004837754,0.1299818,0.00820572,0.9914823,0
12/7/2018 3:03:40 PM,371,00:00:01.0900885,371,61.36515,90,-0.4597306,0.05297954,-0.4526555,-0.3979014,0.05401337,-0.4691507,-0.2329577,0.2912445,0.9278509,-0.1981333,0.3543243,0.9138914,-0.2313625,5,3.573857,-0.4427909,-0.1513747,-0.6014012,-0.0005157039,0.1299704,0.008213777,0.9914837,0
12/7/2018 3:03:40 PM,388,00:00:01.1070425,388,61.36515,90,-0.4597911,0.05295651,-0.4529042,-0.3979615,0.05398894,-0.4693974,-0.2333199,0.2913043,0.9277412,-0.198153,0.3535818,0.9141747,-0.2316002,5,3.572789,-0.4428454,-0.1514129,-0.6016284,-0.0005670541,0.1299541,0.008209628,0.9914859,0
12/7/2018 3:03:40 PM,404,00:00:01.1229988,404,61.36515,90,-0.4598304,0.05295461,-0.4530513,-0.3980001,0.05398659,-0.469542,-0.2335203,0.2913047,0.9276906,-0.1980767,0.3532843,0.9143062,-0.2319016,5,3.571912,-0.4428753,-0.1514279,-0.6017567,-0.0006125379,0.129934,0.008211985,0.9914885,0
12/7/2018 3:03:40 PM,421,00:00:01.1399543,421,61.36515,90,-0.4598486,0.05291944,-0.4530288,-0.3980171,0.05395223,-0.4695154,-0.2337657,0.291379,0.9276055,-0.1977592,0.352473,0.9146879,-0.2322708,5,3.571842,-0.4428801,-0.1514652,-0.6017296,-0.0006222198,0.1299017,0.008219629,0.9914926,0
12/7/2018 3:03:40 PM,438,00:00:01.1570206,438,61.36515,90,-0.4598447,0.05292213,-0.4528545,-0.3980126,0.05395751,-0.4693383,-0.2338162,0.2914874,0.9275587,-0.1978475,0.351803,0.9149268,-0.2325665,5,3.572412,-0.4428643,-0.1514548,-0.6015643,-0.0006003894,0.1298808,0.008236771,0.9914953,0
12/7/2018 3:03:40 PM,455,00:00:01.1739750,455,61.36515,90,-0.4599615,0.052802,-0.4531771,-0.3981293,0.05383949,-0.46966,-0.2339847,0.2916447,0.9274668,-0.1980778,0.3513497,0.9150512,-0.2328003,5,3.572844,-0.4429759,-0.151563,-0.601903,-0.000561884,0.129872,0.008248348,0.9914963,0
12/7/2018 3:03:40 PM,471,00:00:01.1899327,471,61.36515,90,-0.4599909,0.0527831,-0.4534236,-0.3981585,0.05382249,-0.4699064,-0.2341529,0.2918702,0.9273533,-0.1996475,0.3467062,0.9164801,-0.2328797,5,3.573162,-0.4430026,-0.1515716,-0.6021632,-0.0005294283,0.1298719,0.008259126,0.9914963,0
12/7/2018 3:03:40 PM,488,00:00:01.2068867,488,61.36515,90,-0.4600234,0.05278465,-0.4535677,-0.3981914,0.05382528,-0.4700516,-0.2342984,0.2919266,0.9272989,-0.1997371,0.343759,0.9175701,-0.2329291,5,3.5731,-0.4430341,-0.1515681,-0.6023097,-0.0005251838,0.1298803,0.008268441,0.9914951,0
12/7/2018 3:03:40 PM,504,00:00:01.2228437,504,61.36515,90,-0.4599248,0.05290219,-0.4530751,-0.3980936,0.05394448,-0.4695621,-0.234454,0.2918866,0.9272721,-0.2000776,0.3420825,0.9181223,-0.2328474,5,3.573048,-0.4429345,-0.1514577,-0.6018074,-0.0005533174,0.129905,0.008285476,0.9914917,0
12/7/2018 3:03:40 PM,520,00:00:01.2388011,520,60.43913,90,-0.4599321,0.0528949,-0.4530706,-0.3981015,0.05393784,-0.4695597,-0.2345459,0.2918169,0.9272708,-0.2001469,0.3418546,0.9181921,-0.2329091,5,3.572311,-0.4429397,-0.1514777,-0.6017853,-0.0005996024,0.1299209,0.008296274,0.9914895,0
12/7/2018 3:03:40 PM,537,00:00:01.2558999,537,60.43913,90,-0.4599959,0.05289435,-0.453359,-0.3981657,0.05393755,-0.4698496,-0.234561,0.291798,0.927273,-0.2006039,0.3402601,0.9186845,-0.2330337,5,3.571288,-0.443001,-0.1514909,-0.602056,-0.0006451557,0.129933,0.008304812,0.9914878,0
