StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/6/2018 5:08:26 PM,258,00:00:00.3979367,258,60.30726,90,0.0534389,0.06689873,-0.5078727,0.1171755,0.06770975,-0.502129,0.04783824,0.3205699,0.9460161,0.05152095,0.3025657,0.951735,-0.2031107,1.902465,6.19033,0.09021655,-0.01071493,-0.5484624,-0.02326805,0.04475883,-0.007387239,-0.9986995,0
12/6/2018 5:08:26 PM,275,00:00:00.4148918,275,60.30726,90,0.05332992,0.06686058,-0.5074158,0.1170663,0.06767068,-0.5016701,0.04812799,0.3219618,0.9455286,0.05181909,0.3042887,0.9511694,-0.1998808,1.956184,6.303108,0.09010798,-0.01075207,-0.5480071,-0.02328525,0.04477493,-0.007381156,-0.9986984,0
12/6/2018 5:08:26 PM,291,00:00:00.4308525,291,60.30726,90,0.05327913,0.06683017,-0.5075573,0.1170154,0.06764058,-0.5018104,0.04740204,0.3245883,0.9446669,0.0518874,0.3060298,0.9506069,-0.20355,2.005321,6.437065,0.09005857,-0.01078041,-0.5481513,-0.02330681,0.04478361,-0.007384785,-0.9986975,0
12/6/2018 5:08:26 PM,308,00:00:00.4478058,308,60.30726,90,0.05307701,0.06680238,-0.5068505,0.1168133,0.06761412,-0.5011041,0.05039377,0.327572,0.9434814,0.05224828,0.3086354,0.9497443,-0.2119621,2.061567,6.576535,0.08985789,-0.01080668,-0.5474461,-0.02331592,0.04477989,-0.007395456,-0.9986974,0
12/6/2018 5:08:26 PM,325,00:00:00.4647580,325,60.30726,90,0.05317573,0.06678887,-0.5075678,0.116912,0.06760032,-0.5018209,0.05089783,0.3283651,0.9431786,0.0526791,0.3092602,0.9495173,-0.205317,2.12619,6.72284,0.08995634,-0.01082146,-0.5481611,-0.02330313,0.04478331,-0.007392623,-0.9986976,0
12/6/2018 5:08:26 PM,340,00:00:00.4807212,340,60.30726,90,0.05295,0.06675684,-0.5068314,0.1166859,0.0675706,-0.5010805,0.05200665,0.333607,0.9412766,0.05348264,0.3115457,0.9487249,-0.2091601,2.17966,6.889689,0.08973594,-0.01085303,-0.5474209,-0.02329378,0.04481545,-0.007410979,-0.9986962,0
12/6/2018 5:08:26 PM,357,00:00:00.4976704,357,60.30726,90,0.05284419,0.06670278,-0.5066558,0.1165796,0.06751949,-0.5008995,0.05195054,0.3431458,0.9378444,0.05332702,0.315414,0.9474546,-0.2079688,2.252328,7.030334,0.08963694,-0.01090658,-0.54724,-0.02328094,0.04485636,-0.007434629,-0.9986945,0
12/6/2018 5:08:26 PM,374,00:00:00.5146252,374,60.30726,90,0.05270115,0.06668556,-0.5060213,0.116436,0.06750328,-0.500259,0.05429274,0.3518473,0.9344815,0.05340705,0.3167858,0.9469923,-0.2043547,2.270634,6.898336,0.08949887,-0.01092392,-0.5466008,-0.02327286,0.04490389,-0.007443144,-0.9986925,0
12/6/2018 5:08:26 PM,390,00:00:00.5305840,390,60.30726,90,0.05274581,0.0667055,-0.5057366,0.1164801,0.06752071,-0.4999683,0.05374931,0.3550813,0.9332889,0.05052192,0.3219783,0.9453981,-0.1893444,2.26619,6.739369,0.08954411,-0.01090617,-0.5463114,-0.02326326,0.04495043,-0.007424231,-0.9986907,0
12/6/2018 5:08:26 PM,407,00:00:00.5475373,407,60.30726,90,0.05276953,0.06672035,-0.505762,0.1165035,0.06752916,-0.4999892,0.05519225,0.36048,0.9311326,0.05057456,0.3222401,0.9453061,-0.1962583,2.253185,6.581547,0.0895628,-0.01089596,-0.5463325,-0.02324983,0.04498741,-0.00737441,-0.9986898,0
12/6/2018 5:08:26 PM,423,00:00:00.5634954,423,60.30726,90,0.05283916,0.06676178,-0.5057851,0.1165731,0.06756407,-0.5000108,0.05457735,0.3662218,0.9289257,0.05063978,0.3226777,0.9451533,-0.1850292,2.233816,6.442536,0.0896254,-0.01085846,-0.5463544,-0.0232456,0.04500006,-0.007323547,-0.9986897,0
12/6/2018 5:08:26 PM,440,00:00:00.5804531,440,60.30726,90,0.05272445,0.06674567,-0.5056132,0.1164582,0.06754377,-0.4998363,0.05535844,0.3697301,0.9274886,0.05108066,0.3238918,0.9447142,-0.1821895,2.218813,6.314775,0.08950744,-0.01087613,-0.5461825,-0.02325376,0.04502188,-0.007291731,-0.9986887,0
