StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/6/2018 5:24:24 PM,429,00:00:00.4697474,429,59.70698,90,0.03758475,0.123233,-0.5273139,0.1014965,0.1246355,-0.5242609,0.01206792,0.2086574,0.9779143,0.02312595,0.2039965,0.9786984,-0.1892106,1.994461,6.75579,0.07306955,0.04229563,-0.5621561,-0.02192642,-0.02409499,0.01043537,0.9994147,0
12/6/2018 5:24:24 PM,446,00:00:00.4867022,446,59.70698,90,0.03762519,0.1233455,-0.5278298,0.1015367,0.1247454,-0.5247712,0.01146941,0.2097188,0.9776945,0.02389218,0.2045247,0.9785697,-0.1945907,2.045847,6.926992,0.0731096,0.04240604,-0.5626675,-0.02193572,-0.02413834,0.01041329,0.9994137,0
12/6/2018 5:24:24 PM,462,00:00:00.5026595,462,59.70698,90,0.03764942,0.1234664,-0.5281602,0.1015605,0.1248666,-0.5250928,0.0120445,0.21029,0.9775649,0.02472132,0.2056341,0.9783167,-0.1960219,2.06688,6.989554,0.07313884,0.04252474,-0.5629877,-0.02196928,-0.02420706,0.01041377,0.9994113,0
12/6/2018 5:24:24 PM,479,00:00:00.5196139,479,59.70698,90,0.03761714,0.1234881,-0.52797,0.101528,0.1248824,-0.5248947,0.01247813,0.2106471,0.9774825,0.0258947,0.2070795,0.9779814,-0.184818,2.042336,6.865297,0.07310317,0.04254109,-0.5627885,-0.02199932,-0.02426828,0.01036523,0.9994097,0
12/6/2018 5:24:24 PM,495,00:00:00.5355717,495,59.70698,90,0.03757937,0.1234606,-0.5270798,0.1014901,0.1248474,-0.523999,0.01387347,0.2135367,0.9768366,0.02784357,0.2099651,0.9773123,-0.1716033,2.010382,6.707493,0.07305861,0.04250767,-0.5618913,-0.02202514,-0.0243097,0.01030444,0.9994087,0
12/6/2018 5:24:24 PM,512,00:00:00.5525257,512,59.70698,90,0.03761595,0.1235273,-0.5274313,0.1015266,0.1249096,-0.5243451,0.0144847,0.2147447,0.9765628,0.02785347,0.2108933,0.9771122,-0.1596477,1.99244,6.569372,0.07309242,0.0425707,-0.5622371,-0.02204256,-0.0243518,0.01026829,0.9994076,0
12/6/2018 5:24:24 PM,528,00:00:00.5684834,528,59.70698,90,0.03761209,0.1235574,-0.5271524,0.1015224,0.1249367,-0.5240584,0.01722698,0.2172547,0.9759629,0.02817166,0.2133863,0.9765617,-0.1537597,1.963048,6.427382,0.07308903,0.04259979,-0.5619555,-0.0220344,-0.02441149,0.0102438,0.9994066,0
12/6/2018 5:24:24 PM,545,00:00:00.5854381,545,59.70698,90,0.03760965,0.1235619,-0.5270717,0.1015196,0.1249402,-0.523971,0.01742539,0.2174045,0.975926,0.02852424,0.2166483,0.9758329,-0.1399597,1.958113,6.310066,0.07308923,0.0426056,-0.5618752,-0.0220095,-0.02446418,0.01023572,0.999406,0
12/6/2018 5:24:24 PM,562,00:00:00.6023933,562,59.70698,90,0.03757073,0.1235196,-0.5264894,0.1014803,0.1248975,-0.5233803,0.0177503,0.2179371,0.9758014,0.02929688,0.2188638,0.9753155,-0.1356401,1.929431,6.186232,0.07305466,0.04256576,-0.5612941,-0.02197457,-0.02452985,0.01023215,0.9994052,0
12/6/2018 5:24:24 PM,579,00:00:00.6193476,579,59.70698,90,0.03756874,0.1235846,-0.5262467,0.101478,0.1249626,-0.5231315,0.01785556,0.2181064,0.9757617,0.02913854,0.2199138,0.9750841,-0.1291754,1.908647,6.073063,0.07305617,0.04263287,-0.5610528,-0.02194582,-0.02457613,0.01023233,0.9994047,0
12/6/2018 5:24:24 PM,595,00:00:00.6353046,595,59.70698,90,0.03756773,0.1236336,-0.525941,0.1014769,0.1250092,-0.5228215,0.01793811,0.2198274,0.9753739,0.02951697,0.2212781,0.974764,-0.1265672,1.884025,5.965523,0.0730544,0.04267995,-0.5607433,-0.02195491,-0.02460945,0.01021252,0.9994038,0
12/6/2018 5:24:24 PM,612,00:00:00.6522597,612,59.70698,90,0.03753107,0.1235766,-0.5252578,0.1014401,0.1249515,-0.5221359,0.01892863,0.2214963,0.9749775,0.02884639,0.2229718,0.974398,-0.1226544,1.870034,5.872522,0.07301803,0.04261949,-0.5600518,-0.02199777,-0.02462927,0.01020618,0.9994025,0
12/6/2018 5:24:24 PM,628,00:00:00.6682167,628,59.70698,90,0.03754903,0.1236268,-0.5254243,0.1014581,0.1249997,-0.5223016,0.01980019,0.223825,0.9744282,0.02829977,0.2235697,0.974277,-0.1191078,1.857532,5.780423,0.07303339,0.04266402,-0.5602077,-0.02206032,-0.02463598,0.01018812,0.9994012,0
12/6/2018 5:24:24 PM,645,00:00:00.6851715,645,59.70698,90,0.03755981,0.1237181,-0.5253897,0.1014689,0.125087,-0.5222667,0.02039101,0.2249371,0.97416,0.02893705,0.2263132,0.9736246,-0.1157673,1.846164,5.700027,0.07303897,0.04274975,-0.5601655,-0.02210671,-0.02463737,0.01015595,0.9994004,0
12/6/2018 5:24:24 PM,661,00:00:00.7011292,661,59.70698,90,0.03757291,0.1238062,-0.5254114,0.101482,0.1251722,-0.5222877,0.02332075,0.2274923,0.9735006,0.03404173,0.2460623,0.968656,-0.1097165,1.838218,5.622209,0.07304864,0.04283463,-0.5601832,-0.02212983,-0.02464332,0.01013236,0.9994,0
12/6/2018 5:24:24 PM,678,00:00:00.7180840,678,59.70698,90,0.03758194,0.1238821,-0.5255868,0.101491,0.1252466,-0.5224611,0.02924092,0.2335532,0.9719043,0.03535524,0.2498256,0.9676452,-0.08364837,1.898746,5.564695,0.07305688,0.04290952,-0.5603571,-0.02213276,-0.02465801,0.01012077,0.9993997,0
12/6/2018 5:24:24 PM,695,00:00:00.7350394,695,59.70698,90,0.03762434,0.1239999,-0.5258719,0.1015334,0.1253627,-0.5227461,0.03002691,0.2346821,0.9716083,0.03555368,0.251213,0.9672787,-0.05991042,1.914826,5.505704,0.07309726,0.04302772,-0.5606451,-0.02211477,-0.02465912,0.01010732,0.9994002,0
