StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/7/2018 5:30:22 PM,139,00:00:00.4458001,139,60.27517,90,0.005540356,0.1032745,-0.3705551,0.06938492,0.1053798,-0.3744844,-0.0739371,0.3798152,0.9221029,-0.06224053,0.365977,0.9285402,-0.1585425,5,4.317568,0.04172798,-0.09139405,-0.5381024,0.06123868,0.03166662,0.01454413,0.9975147,0
12/7/2018 5:30:22 PM,163,00:00:00.4697366,163,60.27517,90,0.005532651,0.1032996,-0.3705882,0.0693775,0.1054015,-0.3745147,-0.07349204,0.3800361,0.9220475,-0.06188552,0.3659667,0.9285681,-0.1585106,5,4.316923,0.04171834,-0.09138094,-0.5381219,0.06120865,0.031643,0.01452015,0.9975176,0
12/7/2018 5:30:22 PM,173,00:00:00.4797122,173,60.27517,90,0.005521575,0.1033263,-0.3706628,0.06936721,0.1054216,-0.3745801,-0.07330652,0.3799626,0.9220925,-0.06183551,0.365939,0.9285823,-0.1587079,5,4.315986,0.04171263,-0.09137203,-0.5381746,0.06116672,0.03156766,0.01447426,0.9975232,0
12/7/2018 5:30:22 PM,189,00:00:00.4956674,189,60.27517,90,0.00552009,0.1033396,-0.3706888,0.069366,0.1054322,-0.3746029,-0.07257249,0.3807583,0.9218222,-0.0617884,0.3659447,0.9285832,-0.1587506,5,4.31564,0.04171208,-0.0913654,-0.5381927,0.06115144,0.03154086,0.01445555,0.9975253,0
12/7/2018 5:30:22 PM,206,00:00:00.5126217,206,60.27517,90,0.00552248,0.1033447,-0.3707895,0.06936866,0.105435,-0.3747005,-0.07179497,0.3816205,0.9215266,-0.06180961,0.3661266,0.9285101,-0.158807,5,4.315116,0.04171622,-0.09136879,-0.5382832,0.06113013,0.03151536,0.01443954,0.9975276,0
12/7/2018 5:30:22 PM,223,00:00:00.5295769,223,60.27517,90,0.005512797,0.103353,-0.3707523,0.06935896,0.1054456,-0.3746626,-0.0755361,0.3848774,0.9198716,-0.06495287,0.3693711,0.9270093,-0.1590638,5,4.314876,0.04171639,-0.09136392,-0.53824,0.06111493,0.03151039,0.01445921,0.9975284,0
12/7/2018 5:30:22 PM,238,00:00:00.5455335,238,60.27517,90,0.005496925,0.1033561,-0.3707499,0.06934284,0.1054542,-0.3746612,-0.07774247,0.3872968,0.9186715,-0.06503063,0.3729,0.9255899,-0.1594307,5,4.314524,0.04171496,-0.0913642,-0.5382304,0.06109405,0.03152085,0.01450159,0.9975288,0
12/7/2018 5:30:22 PM,255,00:00:00.5624882,255,60.27517,90,0.005471623,0.1033377,-0.3706996,0.06931724,0.1054437,-0.3746113,-0.07797772,0.38796,0.9183717,-0.06538528,0.3743278,0.9249884,-0.1600174,5,4.314909,0.04171184,-0.09137286,-0.5381866,0.06110799,0.03152829,0.01456209,0.9975268,0
12/7/2018 5:30:22 PM,271,00:00:00.5784460,271,60.27517,90,0.005445541,0.103302,-0.3706302,0.06929086,0.1054168,-0.3745418,-0.07856944,0.3887457,0.9179889,-0.0666237,0.3768921,0.923858,-0.1606944,5,4.316176,0.04171075,-0.0913835,-0.538141,0.06116669,0.03153298,0.0146293,0.9975221,0
12/7/2018 5:30:22 PM,288,00:00:00.5954007,288,60.27517,90,0.005435498,0.1032627,-0.3704954,0.06928036,0.1053859,-0.3744102,-0.07911316,0.3894144,0.9176587,-0.06720959,0.3794475,0.922769,-0.1610798,5,4.317861,0.04171526,-0.0913919,-0.538039,0.06124402,0.03156209,0.01469033,0.9975156,0
12/7/2018 5:30:22 PM,305,00:00:00.6123551,305,60.27517,90,0.005439509,0.1032431,-0.3704158,0.06928401,0.1053693,-0.3743349,-0.079177,0.3895495,0.9175959,-0.06781004,0.3802271,0.922404,-0.1609699,5,4.319054,0.04171557,-0.09139083,-0.5379841,0.06130104,0.03159817,0.01471111,0.9975106,0
12/7/2018 5:30:22 PM,321,00:00:00.6283125,321,60.27517,90,0.005442325,0.1032201,-0.3702018,0.06928654,0.1053457,-0.3741257,-0.07929979,0.3896378,0.9175478,-0.06826605,0.3819079,0.9216757,-0.16055,5,4.319825,0.04170275,-0.09140493,-0.5377839,0.06132956,0.03163615,0.01470296,0.9975078,0
12/7/2018 5:30:22 PM,338,00:00:00.6452679,338,60.27517,90,0.005448667,0.1032126,-0.3700977,0.06929273,0.1053356,-0.3740256,-0.07921521,0.3896586,0.9175463,-0.06839513,0.3825071,0.9214177,-0.1600548,5,4.319951,0.04169083,-0.09141378,-0.5376823,0.06133134,0.03166539,0.01468057,0.997507,0
12/7/2018 5:30:22 PM,354,00:00:00.6612246,354,60.27517,90,0.005456442,0.1032315,-0.3700473,0.06930047,0.1053539,-0.3739761,-0.07895493,0.3901666,0.9173527,-0.06841239,0.3826304,0.9213651,-0.1599313,5,4.319598,0.04169458,-0.09140198,-0.5376244,0.06131098,0.0316724,0.01467518,0.9975082,0
12/7/2018 5:30:22 PM,371,00:00:00.6781793,371,60.27517,90,0.005417464,0.1032099,-0.3698947,0.0692616,0.1053335,-0.3738212,-0.07886724,0.3901232,0.9173788,-0.06857993,0.3827047,0.9213219,-0.1602572,5,4.319079,0.04166684,-0.09143504,-0.537456,0.06127382,0.03165463,0.01468756,0.9975108,0
12/7/2018 5:30:22 PM,388,00:00:00.6951341,388,60.46746,90,0.005382609,0.103197,-0.3697817,0.069227,0.1053202,-0.3737044,-0.07868947,0.3902142,0.9173554,-0.06851927,0.3826629,0.9213437,-0.1605718,5,4.31835,0.04164255,-0.091463,-0.5373232,0.06122839,0.03162405,0.01468823,0.9975146,0
12/7/2018 5:30:22 PM,404,00:00:00.7112574,404,60.46746,90,0.005356469,0.1032377,-0.3695616,0.06920127,0.1053574,-0.3734794,-0.0782262,0.3906887,0.917193,-0.06836034,0.3834569,0.9210253,-0.1607057,5,4.317794,0.0416199,-0.09143686,-0.5370854,0.06119064,0.03158309,0.01466402,0.9975185,0
12/7/2018 5:30:22 PM,421,00:00:00.7282125,421,60.46746,90,0.005343808,0.1032424,-0.3694526,0.06918907,0.1053575,-0.3733653,-0.0776224,0.391814,0.9167642,-0.06859375,0.3836707,0.9209189,-0.1607538,5,4.317162,0.04160768,-0.09144737,-0.5369587,0.06115324,0.03154118,0.01463167,0.9975226,0
12/7/2018 5:30:22 PM,437,00:00:00.7441691,437,60.46746,90,0.005349449,0.1031504,-0.369138,0.06919522,0.105261,-0.3730449,-0.07709844,0.3932485,0.916194,-0.06881814,0.3848601,0.9204058,-0.1608533,5,4.316893,0.0416161,-0.09155329,-0.5366273,0.0611192,0.03149278,0.01460027,0.9975266,0
12/7/2018 5:30:22 PM,454,00:00:00.7611242,454,60.46746,90,0.005332937,0.103133,-0.3690861,0.06917919,0.1052409,-0.3729863,-0.0773587,0.394127,0.9157945,-0.0690248,0.3858885,0.9199596,-0.1611561,5,4.316772,0.04160916,-0.09157518,-0.5365682,0.06111036,0.03143981,0.01458305,0.9975291,0
12/7/2018 5:30:22 PM,471,00:00:00.7780790,471,60.46746,90,0.005326234,0.10311,-0.3690546,0.06917268,0.1052175,-0.372952,-0.07724019,0.3944158,0.9156802,-0.06919766,0.3863019,0.9197731,-0.1613309,5,4.317248,0.04160789,-0.09159081,-0.5365441,0.06113317,0.03141692,0.01457995,0.9975286,0
12/7/2018 5:30:22 PM,487,00:00:00.7940352,487,60.46746,90,0.005347827,0.1031148,-0.3691394,0.06919409,0.1052217,-0.3730404,-0.0773441,0.3945749,0.9156029,-0.06971246,0.3870183,0.919433,-0.1609975,5,4.317475,0.04161794,-0.09158088,-0.5366374,0.0611501,0.03144561,0.01457422,0.9975266,0
12/7/2018 5:30:22 PM,504,00:00:00.8109907,504,60.46746,90,0.005380933,0.1031374,-0.3691937,0.06922674,0.1052439,-0.3731022,-0.07767489,0.3945368,0.9155912,-0.0698633,0.3870002,0.9194292,-0.1603943,5,4.316927,0.041631,-0.09156719,-0.5366857,0.06112497,0.03150336,0.01456796,0.9975265,0
