StartTime,StartMilli,PathTime,PathMilli,FPS,SpinSpeed,EyeLeftX,EyeLeftY,EyeLeftY,EyeRightX,EyeRightX,EyeRightX,EyeLeftvecX,EyeLeftvecY,EyeLeftvecY,EyeRightXvec,EyeRightvecX,EyeRightvecX,hitX,hitY,hitZ,HMDposX,HMDposY,HMDposZ,HMDrotX,HMDrotY,HMDrotZ,vection
12/7/2018 4:47:41 PM,302,00:00:01.0759694,302,60.32495,90,0.006403181,0.09996581,-0.4387242,0.0702759,0.1015071,-0.434996,0.03415736,0.3698071,0.9284805,0.03718874,0.3928673,0.9188429,-0.5769116,5,4.649963,0.05670132,-0.08296172,-0.5991739,-0.05939829,0.02837345,-0.01375783,-0.9977362,0
12/7/2018 4:47:41 PM,319,00:00:01.0929238,319,60.32495,90,0.006440371,0.1000014,-0.4387751,0.0703131,0.1015474,-0.4350489,0.03402101,0.3697743,0.9284986,0.03715096,0.3932484,0.9186814,-0.5771967,5,4.651447,0.05674798,-0.08289834,-0.5992535,-0.05947332,0.02835464,-0.01379576,-0.9977317,0
12/7/2018 4:47:41 PM,335,00:00:01.1088819,335,60.32495,90,0.006398862,0.09994422,-0.4388474,0.07027156,0.1014942,-0.4351223,0.03378496,0.3698632,0.9284717,0.03699152,0.3933766,0.918633,-0.5775952,5,4.653074,0.05671619,-0.08292701,-0.5993552,-0.05955182,0.02834324,-0.01382856,-0.9977269,0
12/7/2018 4:47:41 PM,352,00:00:01.1258355,352,60.32495,90,0.006365404,0.09989073,-0.4390329,0.07023817,0.1014414,-0.4353092,0.03344963,0.3697079,0.9285458,0.03692461,0.3935094,0.9185787,-0.5776727,5,4.654171,0.05668198,-0.08296066,-0.5995636,-0.05961124,0.02833143,-0.01383473,-0.9977236,0
12/7/2018 4:47:41 PM,369,00:00:01.1429427,369,60.32495,90,0.006358268,0.09984544,-0.4390652,0.07023113,0.1013933,-0.435342,0.03342389,0.3695499,0.9286095,0.03681678,0.3935951,0.9185464,-0.5774775,5,4.654995,0.05666558,-0.08299498,-0.5996113,-0.05965112,0.02832721,-0.01381323,-0.9977217,0
12/7/2018 4:47:41 PM,385,00:00:01.1588910,385,60.32495,90,0.0063771,0.0998814,-0.4391555,0.0702499,0.1014253,-0.4354296,0.03307601,0.3691729,0.928772,0.03682863,0.3935524,0.9185642,-0.5773368,5,4.654503,0.0566797,-0.08296689,-0.599694,-0.0596352,0.02835015,-0.0137834,-0.9977224,0
12/7/2018 4:47:41 PM,402,00:00:01.1758461,402,60.32495,90,0.00640487,0.09994648,-0.4387846,0.0702776,0.1014873,-0.4350566,0.0328245,0.3688849,0.9288953,0.03689858,0.3933818,0.9186345,-0.5771538,5,4.653647,0.0567036,-0.08292195,-0.5993015,-0.05958021,0.02836955,-0.01375921,-0.9977254,0
12/7/2018 4:47:41 PM,419,00:00:01.1928008,419,60.32495,90,0.006398052,0.09992824,-0.4388531,0.07027078,0.1014658,-0.4351236,0.0322773,0.3681189,0.9292183,0.03763695,0.3929784,0.9187771,-0.5769488,5,4.652454,0.05669072,-0.08296026,-0.599349,-0.05952554,0.02838377,-0.01373332,-0.9977286,0
12/7/2018 4:47:41 PM,435,00:00:01.2087574,435,60.39982,90,0.006431011,0.09998537,-0.4385733,0.07030371,0.1015185,-0.4348411,0.03197251,0.3678506,0.9293351,0.0375406,0.3918352,0.9192691,-0.5767028,5,4.651772,0.05671689,-0.08291999,-0.5990521,-0.05948342,0.02840634,-0.01369885,-0.997731,0
12/7/2018 4:47:41 PM,452,00:00:01.2257129,452,60.39982,90,0.006496271,0.1000486,-0.4385435,0.07036899,0.1015775,-0.4348101,0.03177565,0.3677378,0.9293865,0.03709234,0.3900278,0.9200557,-0.5763818,5,4.651596,0.05677278,-0.08286155,-0.5990198,-0.05947809,0.02841778,-0.01366565,-0.9977314,0
12/7/2018 4:47:41 PM,468,00:00:01.2416699,468,60.39982,90,0.006492171,0.1000201,-0.4385419,0.07036498,0.1015447,-0.4348084,0.03158791,0.3676985,0.9294085,0.03741888,0.3881078,0.920854,-0.5761136,5,4.652142,0.05675719,-0.08288456,-0.599028,-0.05950418,0.02842058,-0.01363312,-0.9977303,0
12/7/2018 4:47:41 PM,485,00:00:01.2586247,485,60.39982,90,0.006492149,0.0999813,-0.4386559,0.07036506,0.101504,-0.4349234,0.03149896,0.3674652,0.9295037,0.03723146,0.38716,0.9212605,-0.5759592,5,4.652858,0.05674992,-0.08291208,-0.5991572,-0.05954286,0.02841404,-0.01361864,-0.9977283,0
